team_name,shot_text,color,date,outcome,shooter,assisted,three_pt,x,y,game_number,season
Syracuse,Michael Gbinije made Three Point Jumper.,#F37321,16480,made,Michael Gbinije,NA,TRUE,28.000000000000004,62.87555555555555,19,2014-15
Syracuse,Rakeem Christmas made Layup.,#F37321,16480,made,Rakeem Christmas,NA,FALSE,23,85.85333333333332,19,2014-15
Syracuse,Kaleb Joseph missed Three Point Jumper.,#F37321,16480,missed,Kaleb Joseph,NA,TRUE,42,72.27555555555554,19,2014-15
Syracuse,Trevor Cooney missed Jumper.,#F37321,16480,missed,Trevor Cooney,NA,FALSE,32,68.09777777777778,19,2014-15
Syracuse,Michael Gbinije made Jumper.,#F37321,16480,made,Michael Gbinije,NA,FALSE,24,76.45333333333333,19,2014-15
Syracuse,Rakeem Christmas missed Jumper.,#F37321,16480,missed,Rakeem Christmas,NA,FALSE,24,76.45333333333333,19,2014-15
Syracuse,Rakeem Christmas missed Jumper.,#F37321,16480,missed,Rakeem Christmas,NA,FALSE,23,81.67555555555555,19,2014-15
Syracuse,Kaleb Joseph missed Three Point Jumper.,#F37321,16480,missed,Kaleb Joseph,NA,TRUE,43,70.18666666666667,19,2014-15
Syracuse,Rakeem Christmas missed Layup.,#F37321,16480,missed,Rakeem Christmas,NA,FALSE,22,85.85333333333332,19,2014-15
Syracuse,Tyler Roberson made Dunk. Assisted by Michael Gbinije.,#F37321,16480,made,Tyler Roberson,Michael Gbinije,FALSE,28.000000000000004,86.89777777777778,19,2014-15
Syracuse,Trevor Cooney missed Three Point Jumper.,#F37321,16480,missed,Trevor Cooney,NA,TRUE,10,70.18666666666667,19,2014-15
Syracuse,Tyler Roberson missed Jumper.,#F37321,16480,missed,Tyler Roberson,NA,FALSE,36,71.2311111111111,19,2014-15
Syracuse,Ron Patterson missed Three Point Jumper.,#F37321,16480,missed,Ron Patterson,NA,TRUE,21,64.96444444444444,19,2014-15
Syracuse,Tyler Roberson missed Two Point Tip Shot.,#F37321,16480,missed,Tyler Roberson,NA,FALSE,25,86.89777777777778,19,2014-15
Syracuse,Tyler Roberson missed Jumper.,#F37321,16480,missed,Tyler Roberson,NA,FALSE,33,87.94222222222221,19,2014-15
Syracuse,Rakeem Christmas missed Jumper.,#F37321,16480,missed,Rakeem Christmas,NA,FALSE,25,79.58666666666667,19,2014-15
Syracuse,Rakeem Christmas made Layup. Assisted by Michael Gbinije.,#F37321,16480,made,Rakeem Christmas,Michael Gbinije,FALSE,27,85.85333333333332,19,2014-15
Syracuse,Tyler Roberson missed Layup.,#F37321,16480,missed,Tyler Roberson,NA,FALSE,27,84.80888888888889,19,2014-15
Syracuse,Tyler Roberson made Layup.,#F37321,16480,made,Tyler Roberson,NA,FALSE,23,86.89777777777778,19,2014-15
Syracuse,Michael Gbinije made Layup.,#F37321,16480,made,Michael Gbinije,NA,FALSE,28.000000000000004,85.85333333333332,19,2014-15
Syracuse,Trevor Cooney missed Three Point Jumper.,#F37321,16480,missed,Trevor Cooney,NA,TRUE,47,80.6311111111111,19,2014-15
Syracuse,Trevor Cooney missed Three Point Jumper.,#F37321,16480,missed,Trevor Cooney,NA,TRUE,46,77.49777777777777,19,2014-15
Syracuse,Kaleb Joseph made Jumper. Assisted by Rakeem Christmas.,#F37321,16480,made,Kaleb Joseph,Rakeem Christmas,FALSE,22,71.2311111111111,19,2014-15
Syracuse,Michael Gbinije made Layup.,#F37321,16480,made,Michael Gbinije,NA,FALSE,24,84.80888888888889,19,2014-15
Syracuse,Trevor Cooney missed Layup.,#F37321,16480,missed,Trevor Cooney,NA,FALSE,28.000000000000004,86.89777777777778,19,2014-15
Syracuse,Tyler Roberson made Jumper.,#F37321,16480,made,Tyler Roberson,NA,FALSE,23,82.72,19,2014-15
Syracuse,Trevor Cooney missed Three Point Jumper.,#F37321,16480,missed,Trevor Cooney,NA,TRUE,47,84.80888888888889,19,2014-15
Syracuse,Kaleb Joseph made Jumper. Assisted by Rakeem Christmas.,#F37321,16480,made,Kaleb Joseph,Rakeem Christmas,FALSE,35,74.36444444444444,19,2014-15
Syracuse,Tyler Roberson made Layup. Assisted by Michael Gbinije.,#F37321,16480,made,Tyler Roberson,Michael Gbinije,FALSE,28.000000000000004,86.89777777777778,19,2014-15
Syracuse,Rakeem Christmas missed Jumper.,#F37321,16480,missed,Rakeem Christmas,NA,FALSE,28.000000000000004,82.72,19,2014-15
Syracuse,Rakeem Christmas made Jumper.,#F37321,16480,made,Rakeem Christmas,NA,FALSE,39,80.6311111111111,19,2014-15
Syracuse,Trevor Cooney missed Three Point Jumper.,#F37321,16480,missed,Trevor Cooney,NA,TRUE,12,68.09777777777778,19,2014-15
Syracuse,Rakeem Christmas missed Jumper.,#F37321,16480,missed,Rakeem Christmas,NA,FALSE,26,80.6311111111111,19,2014-15
Syracuse,Kaleb Joseph missed Jumper.,#F37321,16480,missed,Kaleb Joseph,NA,FALSE,22,82.72,19,2014-15
Syracuse,Michael Gbinije made Layup.,#F37321,16480,made,Michael Gbinije,NA,FALSE,26,84.80888888888889,19,2014-15
Syracuse,Rakeem Christmas missed Layup.,#F37321,16480,missed,Rakeem Christmas,NA,FALSE,25,84.80888888888889,19,2014-15
Syracuse,Kaleb Joseph missed Three Point Jumper.,#F37321,16480,missed,Kaleb Joseph,NA,TRUE,17,66.00888888888889,19,2014-15
Syracuse,Rakeem Christmas made Dunk. Assisted by Trevor Cooney.,#F37321,16480,made,Rakeem Christmas,Trevor Cooney,FALSE,25,85.85333333333332,19,2014-15
Syracuse,Michael Gbinije missed Three Point Jumper.,#F37321,16480,missed,Michael Gbinije,NA,TRUE,9,70.18666666666667,19,2014-15
Syracuse,Trevor Cooney made Three Point Jumper.,#F37321,16480,made,Trevor Cooney,NA,TRUE,28.000000000000004,60.78666666666667,19,2014-15
Syracuse,Rakeem Christmas made Dunk. Assisted by Ron Patterson.,#F37321,16480,made,Rakeem Christmas,Ron Patterson,FALSE,26,85.85333333333332,19,2014-15
Syracuse,Michael Gbinije missed Three Point Jumper.,#F37321,16480,missed,Michael Gbinije,NA,TRUE,27,61.8311111111111,19,2014-15
North Carolina,Justin Jackson missed Jumper.,#99bfe5,16484,missed,Justin Jackson,NA,FALSE,15,8.355555555555556,20,2014-15
North Carolina,J.P. Tokoto missed Layup.,#99bfe5,16484,missed,J.P. Tokoto,NA,FALSE,29,5.222222222222221,20,2014-15
North Carolina,Kennedy Meeks missed Jumper.,#99bfe5,16484,missed,Kennedy Meeks,NA,FALSE,25,22.977777777777774,20,2014-15
North Carolina,Brice Johnson made Jumper. Assisted by J.P. Tokoto.,#99bfe5,16484,made,Brice Johnson,J.P. Tokoto,FALSE,25,10.444444444444443,20,2014-15
North Carolina,Justin Jackson missed Jumper.,#99bfe5,16484,missed,Justin Jackson,NA,FALSE,34,10.444444444444443,20,2014-15
North Carolina,Kennedy Meeks missed Layup.,#99bfe5,16484,missed,Kennedy Meeks,NA,FALSE,27,6.266666666666667,20,2014-15
North Carolina,J.P. Tokoto missed Jumper.,#99bfe5,16484,missed,J.P. Tokoto,NA,FALSE,33,13.577777777777776,20,2014-15
North Carolina,Kennedy Meeks made Jumper. Assisted by Justin Jackson.,#99bfe5,16484,made,Kennedy Meeks,Justin Jackson,FALSE,37,5.222222222222221,20,2014-15
North Carolina,Isaiah Hicks made Dunk. Assisted by J.P. Tokoto.,#99bfe5,16484,made,Isaiah Hicks,J.P. Tokoto,FALSE,21.999999999999996,5.222222222222221,20,2014-15
North Carolina,Nate Britt made Jumper.,#99bfe5,16484,made,Nate Britt,NA,FALSE,13,18.799999999999997,20,2014-15
North Carolina,Nate Britt made Layup. Assisted by J.P. Tokoto.,#99bfe5,16484,made,Nate Britt,J.P. Tokoto,FALSE,25,8.355555555555556,20,2014-15
North Carolina,Joel James made Layup.,#99bfe5,16484,made,Joel James,NA,FALSE,27,7.311111111111111,20,2014-15
North Carolina,Joel James made Jumper. Assisted by J.P. Tokoto.,#99bfe5,16484,made,Joel James,J.P. Tokoto,FALSE,33,5.222222222222221,20,2014-15
North Carolina,Brice Johnson made Jumper. Assisted by Nate Britt.,#99bfe5,16484,made,Brice Johnson,Nate Britt,FALSE,24,17.755555555555556,20,2014-15
North Carolina,Kennedy Meeks made Layup. Assisted by Joel Berry II.,#99bfe5,16484,made,Kennedy Meeks,Joel Berry II,FALSE,23,5.222222222222221,20,2014-15
North Carolina,Brice Johnson missed Jumper.,#99bfe5,16484,missed,Brice Johnson,NA,FALSE,36,5.222222222222221,20,2014-15
North Carolina,Joel Berry II missed Jumper.,#99bfe5,16484,missed,Joel Berry II,NA,FALSE,20,12.533333333333333,20,2014-15
North Carolina,Brice Johnson made Layup.,#99bfe5,16484,made,Brice Johnson,NA,FALSE,29,4.177777777777778,20,2014-15
North Carolina,Brice Johnson made Layup. Assisted by Joel Berry II.,#99bfe5,16484,made,Brice Johnson,Joel Berry II,FALSE,21.999999999999996,5.222222222222221,20,2014-15
North Carolina,Marcus Paige missed Three Point Jumper.,#99bfe5,16484,missed,Marcus Paige,NA,TRUE,3,9.399999999999999,20,2014-15
North Carolina,Joel Berry II missed Three Point Jumper.,#99bfe5,16484,missed,Joel Berry II,NA,TRUE,21.999999999999996,28.2,20,2014-15
North Carolina,Kennedy Meeks made Layup. Assisted by Brice Johnson.,#99bfe5,16484,made,Kennedy Meeks,Brice Johnson,FALSE,23,4.177777777777778,20,2014-15
North Carolina,Marcus Paige missed Jumper.,#99bfe5,16484,missed,Marcus Paige,NA,FALSE,45,4.177777777777778,20,2014-15
North Carolina,Marcus Paige missed Layup.,#99bfe5,16484,missed,Marcus Paige,NA,FALSE,27,6.266666666666667,20,2014-15
North Carolina,Isaiah Hicks missed Two Point Tip Shot.,#99bfe5,16484,missed,Isaiah Hicks,NA,FALSE,26,5.222222222222221,20,2014-15
North Carolina,J.P. Tokoto made Dunk. Assisted by Marcus Paige.,#99bfe5,16484,made,J.P. Tokoto,Marcus Paige,FALSE,26,6.266666666666667,20,2014-15
North Carolina,Nate Britt missed Jumper.,#99bfe5,16484,missed,Nate Britt,NA,FALSE,20,18.799999999999997,20,2014-15
North Carolina,Marcus Paige made Three Point Jumper. Assisted by J.P. Tokoto.,#99bfe5,16484,made,Marcus Paige,J.P. Tokoto,TRUE,39,21.93333333333333,20,2014-15
North Carolina,J.P. Tokoto missed Jumper.,#99bfe5,16484,missed,J.P. Tokoto,NA,FALSE,17,17.755555555555556,20,2014-15
North Carolina,Joel James made Layup.,#99bfe5,16484,made,Joel James,NA,FALSE,29,5.222222222222221,20,2014-15
North Carolina,Joel Berry II missed Layup.,#99bfe5,16484,missed,Joel Berry II,NA,FALSE,27,4.177777777777778,20,2014-15
North Carolina,Nate Britt missed Three Point Jumper.,#99bfe5,16484,missed,Nate Britt,NA,TRUE,47,9.399999999999999,20,2014-15
North Carolina,J.P. Tokoto made Jumper.,#99bfe5,16484,made,J.P. Tokoto,NA,FALSE,16,18.799999999999997,20,2014-15
North Carolina,Nate Britt missed Layup.,#99bfe5,16484,missed,Nate Britt,NA,FALSE,28,4.177777777777778,20,2014-15
North Carolina,Brice Johnson missed Two Point Tip Shot.,#99bfe5,16484,missed,Brice Johnson,NA,FALSE,25,5.222222222222221,20,2014-15
North Carolina,Brice Johnson made Layup.,#99bfe5,16484,made,Brice Johnson,NA,FALSE,21.999999999999996,4.177777777777778,20,2014-15
North Carolina,Joel Berry II missed Jumper.,#99bfe5,16484,missed,Joel Berry II,NA,FALSE,30,12.533333333333333,20,2014-15
North Carolina,J.P. Tokoto made Dunk.,#99bfe5,16484,made,J.P. Tokoto,NA,FALSE,25,7.311111111111111,20,2014-15
North Carolina,J.P. Tokoto missed Jumper.,#99bfe5,16484,missed,J.P. Tokoto,NA,FALSE,34,10.444444444444443,20,2014-15
North Carolina,J.P. Tokoto missed Jumper.,#99bfe5,16484,missed,J.P. Tokoto,NA,FALSE,21.999999999999996,11.488888888888887,20,2014-15
North Carolina,Brice Johnson made Layup.,#99bfe5,16484,made,Brice Johnson,NA,FALSE,21.000000000000004,5.222222222222221,20,2014-15
North Carolina,J.P. Tokoto missed Jumper.,#99bfe5,16484,missed,J.P. Tokoto,NA,FALSE,12,5.222222222222221,20,2014-15
North Carolina,Marcus Paige made Jumper.,#99bfe5,16484,made,Marcus Paige,NA,FALSE,26,8.355555555555556,20,2014-15
North Carolina,Kennedy Meeks made Jumper.,#99bfe5,16484,made,Kennedy Meeks,NA,FALSE,25,10.444444444444443,20,2014-15
North Carolina,Kennedy Meeks made Jumper. Assisted by Marcus Paige.,#99bfe5,16484,made,Kennedy Meeks,Marcus Paige,FALSE,20,11.488888888888887,20,2014-15
North Carolina,Isaiah Hicks missed Layup.,#99bfe5,16484,missed,Isaiah Hicks,NA,FALSE,20,5.222222222222221,20,2014-15
North Carolina,J.P. Tokoto made Two Point Tip Shot.,#99bfe5,16484,made,J.P. Tokoto,NA,FALSE,25,5.222222222222221,20,2014-15
North Carolina,J.P. Tokoto made Dunk. Assisted by Justin Jackson.,#99bfe5,16484,made,J.P. Tokoto,Justin Jackson,FALSE,25,6.266666666666667,20,2014-15
North Carolina,Justin Jackson missed Three Point Jumper.,#99bfe5,16484,missed,Justin Jackson,NA,TRUE,32,28.2,20,2014-15
North Carolina,Justin Jackson missed Layup.,#99bfe5,16484,missed,Justin Jackson,NA,FALSE,21.999999999999996,6.266666666666667,20,2014-15
North Carolina,Kennedy Meeks made Layup.,#99bfe5,16484,made,Kennedy Meeks,NA,FALSE,26,7.311111111111111,20,2014-15
North Carolina,Isaiah Hicks made Jumper.,#99bfe5,16484,made,Isaiah Hicks,NA,FALSE,25,11.488888888888887,20,2014-15
North Carolina,Marcus Paige missed Jumper.,#99bfe5,16484,missed,Marcus Paige,NA,FALSE,31,14.622222222222222,20,2014-15
North Carolina,Isaiah Hicks missed Jumper.,#99bfe5,16484,missed,Isaiah Hicks,NA,FALSE,30,9.399999999999999,20,2014-15
North Carolina,Joel James missed Two Point Tip Shot.,#99bfe5,16484,missed,Joel James,NA,FALSE,25,5.222222222222221,20,2014-15
North Carolina,Isaiah Hicks missed Jumper.,#99bfe5,16484,missed,Isaiah Hicks,NA,FALSE,30,12.533333333333333,20,2014-15
North Carolina,Isaiah Hicks made Layup. Assisted by J.P. Tokoto.,#99bfe5,16484,made,Isaiah Hicks,J.P. Tokoto,FALSE,25,8.355555555555556,20,2014-15
North Carolina,Nate Britt missed Jumper.,#99bfe5,16484,missed,Nate Britt,NA,FALSE,15,16.711111111111112,20,2014-15
North Carolina,Marcus Paige missed Jumper.,#99bfe5,16484,missed,Marcus Paige,NA,FALSE,30,11.488888888888887,20,2014-15
North Carolina,Nate Britt missed Three Point Jumper.,#99bfe5,16484,missed,Nate Britt,NA,TRUE,29,28.2,20,2014-15
North Carolina,Joel Berry II missed Three Point Jumper.,#99bfe5,16484,missed,Joel Berry II,NA,TRUE,25,29.244444444444444,20,2014-15
North Carolina,Brice Johnson made Layup. Assisted by Joel Berry II.,#99bfe5,16484,made,Brice Johnson,Joel Berry II,FALSE,25,7.311111111111111,20,2014-15
North Carolina,Kennedy Meeks made Layup. Assisted by Justin Jackson.,#99bfe5,16484,made,Kennedy Meeks,Justin Jackson,FALSE,27,5.222222222222221,20,2014-15
North Carolina,Justin Jackson made Layup. Assisted by Joel Berry II.,#99bfe5,16484,made,Justin Jackson,Joel Berry II,FALSE,27,7.311111111111111,20,2014-15
North Carolina,Isaiah Hicks made Layup. Assisted by Marcus Paige.,#99bfe5,16484,made,Isaiah Hicks,Marcus Paige,FALSE,28,6.266666666666667,20,2014-15
North Carolina,Marcus Paige missed Layup.,#99bfe5,16484,missed,Marcus Paige,NA,FALSE,21.999999999999996,6.266666666666667,20,2014-15
North Carolina,Marcus Paige missed Three Point Jumper.,#99bfe5,16484,missed,Marcus Paige,NA,TRUE,6,16.711111111111112,20,2014-15
North Carolina,Justin Jackson missed Jumper.,#99bfe5,16484,missed,Justin Jackson,NA,FALSE,29,9.399999999999999,20,2014-15
North Carolina,Joel Berry II made Three Point Jumper. Assisted by Kennedy Meeks.,#99bfe5,16484,made,Joel Berry II,Kennedy Meeks,TRUE,46,11.488888888888887,20,2014-15
North Carolina,Justin Jackson missed Layup.,#99bfe5,16484,missed,Justin Jackson,NA,FALSE,28,6.266666666666667,20,2014-15
North Carolina,Nate Britt made Layup. Assisted by Joel Berry II.,#99bfe5,16484,made,Nate Britt,Joel Berry II,FALSE,25,8.355555555555556,20,2014-15
North Carolina,Nate Britt made Layup.,#99bfe5,16484,made,Nate Britt,NA,FALSE,27,6.266666666666667,20,2014-15
North Carolina,Brice Johnson missed Jumper.,#99bfe5,16484,missed,Brice Johnson,NA,FALSE,33,8.355555555555556,20,2014-15
North Carolina,J.P. Tokoto made Jumper.,#99bfe5,16484,made,J.P. Tokoto,NA,FALSE,30,13.577777777777776,20,2014-15
North Carolina,Marcus Paige missed Layup.,#99bfe5,16484,missed,Marcus Paige,NA,FALSE,25,7.311111111111111,20,2014-15
North Carolina,Marcus Paige missed Jumper.,#99bfe5,16484,missed,Marcus Paige,NA,FALSE,8,15.666666666666664,20,2014-15
North Carolina,J.P. Tokoto missed Jumper.,#99bfe5,16484,missed,J.P. Tokoto,NA,FALSE,26,21.93333333333333,20,2014-15
North Carolina,Kennedy Meeks made Jumper.,#99bfe5,16484,made,Kennedy Meeks,NA,FALSE,28,11.488888888888887,20,2014-15
North Carolina,Justin Jackson missed Three Point Jumper.,#99bfe5,16484,missed,Justin Jackson,NA,TRUE,47,11.488888888888887,20,2014-15
North Carolina,Isaiah Hicks made Layup. Assisted by J.P. Tokoto.,#99bfe5,16484,made,Isaiah Hicks,J.P. Tokoto,FALSE,24,5.222222222222221,20,2014-15
North Carolina,J.P. Tokoto made Jumper.,#99bfe5,16484,made,J.P. Tokoto,NA,FALSE,23,11.488888888888887,20,2014-15
North Carolina,Nate Britt missed Layup.,#99bfe5,16484,missed,Nate Britt,NA,FALSE,21.000000000000004,5.222222222222221,20,2014-15
North Carolina,J.P. Tokoto missed Jumper.,#99bfe5,16484,missed,J.P. Tokoto,NA,FALSE,40,8.355555555555556,20,2014-15
Duke,Amile Jefferson made Jumper. Assisted by Tyus Jones.,#001A57,16484,made,Amile Jefferson,Tyus Jones,FALSE,30,83.76444444444444,20,2014-15
Duke,Quinn Cook made Three Point Jumper. Assisted by Tyus Jones.,#001A57,16484,made,Quinn Cook,Tyus Jones,TRUE,47,87.94222222222221,20,2014-15
Duke,Jahlil Okafor missed Jumper.,#001A57,16484,missed,Jahlil Okafor,NA,FALSE,25,80.6311111111111,20,2014-15
Duke,Justise Winslow made Jumper.,#001A57,16484,made,Justise Winslow,NA,FALSE,16,81.67555555555555,20,2014-15
Duke,Justise Winslow made Layup.,#001A57,16484,made,Justise Winslow,NA,FALSE,21,86.89777777777778,20,2014-15
Duke,Quinn Cook missed Three Point Jumper.,#001A57,16484,missed,Quinn Cook,NA,TRUE,42,70.18666666666667,20,2014-15
Duke,Jahlil Okafor made Layup. Assisted by Quinn Cook.,#001A57,16484,made,Jahlil Okafor,Quinn Cook,FALSE,22,84.80888888888889,20,2014-15
Duke,Amile Jefferson made Layup. Assisted by Quinn Cook.,#001A57,16484,made,Amile Jefferson,Quinn Cook,FALSE,28.000000000000004,85.85333333333332,20,2014-15
Duke,Justise Winslow made Layup. Assisted by Tyus Jones.,#001A57,16484,made,Justise Winslow,Tyus Jones,FALSE,23,86.89777777777778,20,2014-15
Duke,Matt Jones missed Jumper.,#001A57,16484,missed,Matt Jones,NA,FALSE,36,86.89777777777778,20,2014-15
Duke,Tyus Jones made Jumper.,#001A57,16484,made,Tyus Jones,NA,FALSE,22,83.76444444444444,20,2014-15
Duke,Quinn Cook made Three Point Jumper. Assisted by Tyus Jones.,#001A57,16484,made,Quinn Cook,Tyus Jones,TRUE,44,75.4088888888889,20,2014-15
Duke,Quinn Cook made Three Point Jumper. Assisted by Jahlil Okafor.,#001A57,16484,made,Quinn Cook,Jahlil Okafor,TRUE,43,73.32,20,2014-15
Duke,Jahlil Okafor made Layup.,#001A57,16484,made,Jahlil Okafor,NA,FALSE,21,85.85333333333332,20,2014-15
Duke,Quinn Cook made Three Point Jumper. Assisted by Justise Winslow.,#001A57,16484,made,Quinn Cook,Justise Winslow,TRUE,47,87.94222222222221,20,2014-15
Duke,Grayson Allen missed Layup.,#001A57,16484,missed,Grayson Allen,NA,FALSE,23,87.94222222222221,20,2014-15
Duke,Grayson Allen missed Jumper.,#001A57,16484,missed,Grayson Allen,NA,FALSE,18,83.76444444444444,20,2014-15
Duke,Amile Jefferson missed Jumper.,#001A57,16484,missed,Amile Jefferson,NA,FALSE,27,81.67555555555555,20,2014-15
Duke,Jahlil Okafor missed Two Point Tip Shot.,#001A57,16484,missed,Jahlil Okafor,NA,FALSE,25,86.89777777777778,20,2014-15
Duke,Amile Jefferson made Layup. Assisted by Tyus Jones.,#001A57,16484,made,Amile Jefferson,Tyus Jones,FALSE,23,85.85333333333332,20,2014-15
Duke,Jahlil Okafor made Jumper.,#001A57,16484,made,Jahlil Okafor,NA,FALSE,32,85.85333333333332,20,2014-15
Duke,Tyus Jones made Three Point Jumper.,#001A57,16484,made,Tyus Jones,NA,TRUE,24,61.8311111111111,20,2014-15
Duke,Quinn Cook missed Jumper.,#001A57,16484,missed,Quinn Cook,NA,FALSE,33,85.85333333333332,20,2014-15
Duke,Tyus Jones missed Jumper.,#001A57,16484,missed,Tyus Jones,NA,FALSE,21,78.54222222222222,20,2014-15
Duke,Jahlil Okafor missed Jumper.,#001A57,16484,missed,Jahlil Okafor,NA,FALSE,37,84.80888888888889,20,2014-15
Duke,Quinn Cook missed Three Point Jumper.,#001A57,16484,missed,Quinn Cook,NA,TRUE,36,66.00888888888889,20,2014-15
Duke,Matt Jones made Layup.,#001A57,16484,made,Matt Jones,NA,FALSE,28.999999999999996,86.89777777777778,20,2014-15
Duke,Matt Jones made Three Point Jumper. Assisted by Tyus Jones.,#001A57,16484,made,Matt Jones,Tyus Jones,TRUE,37,67.05333333333333,20,2014-15
Duke,Quinn Cook made Three Point Jumper. Assisted by Matt Jones.,#001A57,16484,made,Quinn Cook,Matt Jones,TRUE,1.25,86.89777777777778,20,2014-15
Duke,Quinn Cook missed Jumper.,#001A57,16484,missed,Quinn Cook,NA,FALSE,26,80.6311111111111,20,2014-15
Duke,Tyus Jones missed Layup.,#001A57,16484,missed,Tyus Jones,NA,FALSE,21,85.85333333333332,20,2014-15
Duke,Amile Jefferson missed Layup.,#001A57,16484,missed,Amile Jefferson,NA,FALSE,28.000000000000004,87.94222222222221,20,2014-15
Duke,Justise Winslow made Layup.,#001A57,16484,made,Justise Winslow,NA,FALSE,28.000000000000004,85.85333333333332,20,2014-15
Duke,Amile Jefferson made Layup.,#001A57,16484,made,Amile Jefferson,NA,FALSE,27,86.89777777777778,20,2014-15
Duke,Justise Winslow missed Layup.,#001A57,16484,missed,Justise Winslow,NA,FALSE,27,86.89777777777778,20,2014-15
Duke,Quinn Cook missed Jumper.,#001A57,16484,missed,Quinn Cook,NA,FALSE,32,80.6311111111111,20,2014-15
Duke,Tyus Jones missed Three Point Jumper.,#001A57,16484,missed,Tyus Jones,NA,TRUE,14,66.00888888888889,20,2014-15
Duke,Tyus Jones missed Jumper.,#001A57,16484,missed,Tyus Jones,NA,FALSE,17,84.80888888888889,20,2014-15
