shooterID,distance_ten_seconds,distance_total_game,velocity,distance_closest_def,angle_closest_def,distance_second_def,angle_second_def,distance_closest_team,angle_closest_team,shot_distance,shot_angle,offense_hull,defense_hull,catch_and_shoot,result
player_601143,52.09127112,10594.64955,2.042354328,4.931447158,0.640906268,13.15988217,0.404118816,18.89023219,0.762001275,21.96496041,-0.000192579,464.5199757,126.7983492,1,0
player_842313,16.30821534,7367.671522,2.653019552,1.972356792,0.760993255,2.104541836,2.037384565,1.076774902,1.360381337,1.179752106,-1.346422535,202.0776283,26.34241068,1,1
player_842313,11.45442143,2645.708473,0.717233258,0.679804338,2.658310122,2.985037075,0.944585544,12.73594635,0.40612883,1.527615286,0.192324505,376.0604881,21.53439273,0,0
player_842313,114.9965847,5812.365339,11.02276444,8.30126554,2.838317072,11.22938397,2.57287996,12.73708822,2.448861572,1.886531399,-0.680274223,1293.835452,165.3770505,1,0
player_842301,78.00438889,10020.47504,10.9915948,1.594807935,1.127277011,3.051356134,0.019286501,9.689769546,1.109841479,4.568697001,-1.277935088,542.5467138,105.8441716,0,1
player_601143,55.41021531,2661.260427,9.40049149,1.741493984,0.497491673,4.76177067,2.308248185,9.151698304,0.416110435,9.978185714,1.306807553,363.560521,123.2546423,0,1
player_842313,30.56070426,6178.168169,3.540991421,1.46572373,0.318821072,5.411251119,0.772172254,11.90122643,0.244760825,4.86138587,-0.236002793,401.9026948,96.71507147,0,1
player_756883,39.00987778,8309.965199,5.44162589,3.114663077,0.424399994,6.82743465,0.58157979,8.10771117,0.382813723,3.859039153,-0.772477982,292.8836731,100.1966577,1,1
player_601143,73.48698018,580.2576872,4.32909842,6.484616456,0.09477199,14.93876272,0.521191668,9.301846688,0.683813376,20.5059744,-1.552980088,365.4855839,800.4706039,1,0
player_756883,65.01388126,437.8587018,4.002510035,4.950739399,1.892942972,6.236935186,0.193667282,7.843048706,0.51462767,3.685598486,-0.017094393,540.471908,182.7637832,1,1
player_756883,61.05400032,3887.420294,6.143598285,3.272715863,2.190948311,5.258362796,0.20481135,8.144396609,0.182021629,0.981927241,-0.358849339,220.2506335,99.87111906,1,1
player_842313,28.23197627,8564.31413,8.256170787,2.345219293,0.360170373,5.306022785,2.37541401,8.903721794,0.751951808,7.454153072,1.44677579,311.0876625,94.46872782,0,0
player_842313,10.25964807,5509.92933,3.490893496,0.963847732,0.29527179,6.994460265,0.114010276,12.43296344,0.039750685,5.426464448,-0.238593497,456.1932708,138.5857465,0,1
player_842298,117.397067,1315.826152,14.5102828,3.365790211,0.514482236,6.723096459,1.916162142,8.730266383,1.07017847,5.77147328,0.865323018,348.6598789,97.01584396,0,0
player_842301,88.9876148,4784.409704,5.415977665,2.835611975,0.316678857,3.655974848,0.400272243,3.603114437,0.376037037,1.992807305,-0.168122669,95.80627318,39.2366862,0,1
player_842313,29.24635008,9956.488094,3.687473587,2.701779034,0.299266776,3.721074724,0.68397339,17.34458362,2.894972709,5.552311043,0.241420763,643.3320086,145.7454845,0,1
player_842313,88.9725096,2070.119358,16.73052893,13.45493731,2.47331008,25.43677662,3.108743288,8.292119627,2.742125596,5.013839743,-1.260627755,455.5656116,340.3299951,0,1
player_842301,97.52469548,391.9969183,14.96301545,3.393339614,0.832759845,6.294370544,2.624542992,9.256453346,0.275208556,5.914318297,0.375962816,253.2573408,63.02847117,0,0
player_842297,13.59928789,728.5720818,1.805982184,6.717794492,0.289554873,13.88225413,0.996010378,16.47958026,1.367587399,21.59279777,0.049283597,243.2684939,97.00252366,1,0
player_601143,87.72637342,9528.294562,6.615037107,6.899648787,0.039310883,8.057957145,0.917704145,9.594867501,1.160912296,21.54044071,1.295987373,358.7344852,133.4480737,0,1
player_601143,90.50110171,7376.355026,2.651421422,3.664994606,0.079799278,12.03179119,0.832071114,15.60236199,1.467427386,23.54989777,0.446477297,494.666736,165.1090419,1,0
player_842313,22.34866934,9176.329771,7.713435501,4.945880841,2.778985131,5.212505513,0.564213028,4.739535889,1.224031163,3.222001558,-0.648456434,455.8202343,101.5495133,0,1
player_601143,59.9756677,508.4633099,7.023122745,13.81849182,0.936420001,15.08551049,1.717204522,20.4892738,1.268684337,1.98005589,0.057090002,640.4745624,917.2259722,1,1
player_756883,13.73407647,5010.51651,2.504517146,1.606039756,2.491569058,1.646799935,0.172593799,3.904336854,0.713012406,3.669476702,-0.2499907,597.8603751,64.19800716,1,1
player_842301,22.85674822,1953.585416,3.35979254,5.299358481,0.314692176,13.51587437,0.987984488,17.76422879,1.265108875,21.96136832,-0.096236298,268.4763835,123.325671,1,0
player_842298,77.00964265,10741.12385,9.85084715,4.569510567,0.03068653,7.587133442,1.737622772,8.985761777,1.219917019,17.85468014,-0.543229326,334.7526776,251.9446133,1,0
player_842301,126.3190358,4620.934777,18.52460863,3.161041963,0.936061067,3.168675343,2.708310691,4.689345519,3.111014089,3.860803555,1.519222022,362.8838244,460.4531853,0,1
player_756883,101.173424,5436.422512,9.530628985,1.830084087,0.965355689,4.612917331,1.622014647,7.449833393,0.1926248,4.826237279,-0.301169098,506.3259485,52.9610351,0,1
player_601143,90.88306024,4634.360721,17.22615326,2.690407725,0.799856785,5.390496206,0.92717443,11.37142995,1.475163171,2.772805172,-0.118010083,607.7061948,347.912427,0,1
player_842313,42.7930546,5200.500572,2.129382341,2.59783489,2.708987492,6.028723282,0.785727102,2.69442664,1.56842416,0.92564362,0.108005125,146.2161379,87.43079273,0,0
player_842313,22.65047307,1456.743495,7.610247298,0.723247055,3.137666671,3.428284197,0.575833349,7.266923545,0.542805124,2.453608422,0.015333121,252.1640402,87.03016443,0,1
player_601143,72.88261031,1943.565328,3.674061299,6.172440317,0.084521208,14.63220067,0.360989327,12.70756869,0.756149427,21.08598194,0.410967756,437.337609,343.2989765,1,0
player_842301,27.92760264,2187.714583,1.808742467,6.718836053,0.112616226,15.62404846,1.054846718,20.33772202,1.363445977,21.99109711,0.125711131,535.4139361,193.7872167,1,1
player_842313,48.79037993,3046.728439,11.27874445,2.669059062,0.983321696,5.584728274,2.988936144,7.307493203,0.065339823,4.247714599,0.356314788,445.3828624,73.42762367,0,1
player_842313,33.13325581,3357.729957,5.21239086,2.254234176,0.73177864,6.730093247,0.631886332,9.517266371,0.675290988,4.853849499,-0.117185534,450.0443258,159.6879105,0,0
player_842298,88.90899959,10148.26215,0.460491938,8.323179573,0.01236236,13.18500102,0.555407369,16.28436351,0.150882792,21.30805976,-0.001671199,385.7658214,84.21968104,1,1
player_601143,91.83275508,2835.98828,9.234019897,4.653613561,0.524079377,6.645171698,0.182479492,13.21229546,0.080514894,23.59807004,-0.589692698,363.9446459,596.7036384,1,1
player_842313,33.7184221,8307.966465,8.399304871,2.568099501,1.076170203,5.03032491,0.936673928,11.0151485,2.986127799,4.242561674,-1.391194971,329.6870251,76.09416244,0,1
player_842313,26.57392261,4355.435541,0.579978652,1.417499297,0.108228672,1.916986232,1.890349637,10.83541806,0.341788035,5.743151886,-0.051761251,473.8462932,41.45562648,0,0
player_842298,44.42553533,7881.047031,9.185488271,3.506021864,1.036804694,3.595682741,0.5791612,4.534080983,0.953353899,7.407221336,1.439502605,114.9873043,84.07475295,0,0
player_842313,28.53964431,2408.677977,4.806831854,1.567343505,0.319199673,6.996762948,0.782378288,6.842224582,0.412648462,4.791149088,-0.827757696,398.9029776,74.24858254,0,1
player_601143,132.8262944,7318.407158,5.506459007,4.003585644,0.177835222,13.46566227,0.926169185,16.97369169,1.086393527,27.16554432,1.246342317,338.9563891,232.3504171,1,0
player_756883,61.41838752,9415.908619,12.8849294,1.555294135,1.638179766,3.738032325,0.194675368,8.125490759,0.893913523,4.760263144,0.357880125,415.311179,117.1525246,1,0
player_601143,102.9235581,3395.29871,3.195815999,10.84611189,0.073034697,19.26222937,0.077870084,18.02413619,0.130939858,21.08715036,-0.130854951,215.9886938,103.3377222,1,1
player_842313,40.92898171,7542.00261,0.861813558,2.456267934,0.300239482,9.159837507,0.507415279,11.00934443,0.547339231,9.844072802,-0.188537411,394.0526001,91.0272926,1,0
player_601143,102.856972,8720.58588,3.379089649,5.283637024,0.055217969,20.08826426,0.186855339,19.63900907,0.292607758,20.93339719,0.096779374,374.9750298,178.548634,1,0
player_842301,57.58355702,3855.468725,2.318415782,2.208609935,1.385503561,4.043931447,0.28938348,5.339569331,2.02819812,1.475127673,0.305667587,375.3049685,85.23830669,0,1
player_696290,79.48907481,3586.772163,4.176111059,4.762426633,0.142347531,14.51128337,0.890457118,13.14643885,0.170888899,22.68335415,-0.447306678,1041.842848,260.0180599,1,1
player_786843,15.04154831,2544.085368,1.240946999,5.020730274,0.10967824,13.29607066,1.114010854,13.28880257,1.598241622,22.05747897,0.023516641,504.2939498,258.9837558,1,1
player_842301,40.73810793,1552.473959,7.261651743,2.919258088,0.19812224,9.184076088,0.257683132,9.088389796,0.345154883,16.30189454,0.026640546,459.4277556,85.09974809,0,0
player_842301,113.131542,4609.68244,19.13673193,4.897579235,0.992213937,11.93334454,3.115275538,21.71060754,2.802866431,3.562770088,-1.174133283,424.6207815,286.015077,0,1
player_842313,16.1621455,6647.377018,3.589585831,3.88991193,0.240502427,4.521084279,0.768803432,10.26024441,0.121525704,6.454465942,0.49161637,271.2585432,79.67486596,0,0
player_786843,92.05882218,1000.617376,12.80918447,1.212835729,1.538741549,4.292134313,0.157384205,10.07162062,0.782600322,5.801201605,-0.555145162,299.8402651,56.29137951,0,0
player_842313,89.71162873,2596.295154,4.650582834,1.102204121,0.898760542,6.33267562,2.050367062,14.09972086,0.803797682,2.14600462,-0.34885421,519.79725,126.0135343,1,1
player_601143,79.00879989,5798.160259,22.08806316,3.7399413,2.027771254,3.824409622,1.704700565,13.65051043,3.050569572,13.23718694,-1.368428057,591.6579029,455.6076963,0,0
player_601143,120.7644788,5148.267337,17.05222725,0.580301281,1.783538067,7.009964153,0.982271512,11.24671974,2.376285846,4.377359724,-0.206779108,250.9807276,295.0957169,0,1
player_842313,15.57981904,5258.559654,0.621261601,1.799231665,0.071074668,10.25503955,1.646222557,15.19155146,0.062798227,9.485750863,-0.347087822,485.3447749,156.7490765,0,0
player_842298,53.79348119,10616.22273,3.737744544,4.740451547,0.479876671,17.59267115,0.076055876,18.57700038,1.234439991,21.24460827,-0.002714574,477.1313568,126.432512,1,1
player_842313,81.38237989,2576.104538,13.0946935,8.354640074,2.02905841,18.0565072,2.801599784,9.479025338,1.704288561,3.557108651,1.266661374,340.3222024,228.6416382,0,1
player_601143,54.88154984,3431.970718,11.92764877,3.447279759,3.027819513,4.452510093,2.459751331,15.00083556,0.9306582,7.234031961,-0.124265664,297.0962398,109.5694029,0,0
player_601143,94.73336549,5811.160308,7.626830683,2.979499222,0.533767962,8.761707566,0.035404141,13.63925301,0.319342805,20.07415664,-0.608423651,334.777755,95.73360607,0,1
player_786843,53.34086929,2198.69307,1.973141596,4.263360711,0.788332186,19.16787655,0.32369509,16.2410552,1.395808629,22.53961178,-0.017852631,555.2666454,168.5300814,1,0
player_601143,18.91420902,5683.461672,2.071114269,8.073503613,0.549958571,22.00193957,0.182902774,27.37443149,0.934550769,21.51583797,0.136757553,671.4877766,242.5381962,1,0
player_756883,36.55583196,3348.505241,3.868376549,1.980765107,0.801009657,8.637807146,1.521731092,13.84532096,1.574955821,7.170534942,0.332832922,426.4568291,185.6803832,1,0
player_842301,51.74534229,10955.63075,9.350899963,1.156740772,2.346527288,1.243941481,0.622718873,12.3591948,2.159562639,4.113489516,-0.562277308,706.7336593,130.3103673,1,0
player_601143,54.90238529,2027.077452,11.97607119,0,0,3.400433537,0.514536339,7.828193511,0.148774849,6.06686144,-0.447518251,150.9988905,57.87970472,0,0
player_842298,159.2584605,14374.14674,10.86953656,7.025122401,0.070977603,11.72155895,0.667112931,15.58297158,1.947329389,24.62455516,-1.149844343,642.8402474,157.2610113,0,0
player_601143,25.198994,8517.373255,5.119909536,5.053562836,1.60876209,11.01148472,0.218460638,12.12545141,0.542127615,17.05853079,0.41110802,328.1258061,110.9239409,0,1
player_601143,32.30297713,6123.646706,3.331440147,5.026239759,0.437347965,17.33070792,0.131939581,13.99414589,0.011753884,20.47670953,-0.07640494,1183.956891,552.3162571,1,1
player_842298,28.94587524,9421.391014,1.905327048,4.405534266,0.164303062,11.11690153,1.189507736,20.43874739,1.027407535,22.82939036,-0.885000183,481.0333867,228.7974083,1,0
player_842298,55.74673035,7757.368675,1.315308488,5.172857126,0.137968728,15.54467817,0.067875681,7.732813226,0.151931382,21.72751686,-0.080948051,280.1982089,136.437064,1,0
player_842301,92.0878264,7114.418055,1.763204311,4.846108553,0.385405413,13.10483269,0.255506031,15.1710176,0.248971183,21.71944353,-0.139563931,566.2256207,142.0615891,1,1
player_786843,52.85322158,961.7916795,13.72423134,1.938972302,0.848742657,8.520782524,0.88995476,9.707608961,0.77158001,3.068534994,-0.568332615,511.4103326,164.19349,0,0
player_842301,29.88888136,4497.505107,0.340392859,5.050664983,0.057590514,11.09486361,0.572537748,14.7464358,0.325420446,21.7728931,0.283227221,345.4198478,159.3787628,1,1
player_842301,59.99586796,3887.230617,12.41098607,6.677215094,1.118797192,7.319777784,0.459301576,8.02208827,2.021796301,2.124713794,-0.384337033,349.8317238,109.0969153,0,0
player_842313,35.99842013,8584.547429,6.492218827,3.268548796,1.288717762,5.740980277,1.551643905,8.218943962,1.372976749,4.946723475,-1.138598925,327.2529016,124.7507156,0,1
player_842298,53.93041273,1734.763556,0.905561058,3.023907249,0.45970408,15.54591154,0.393523255,19.97190501,1.029906621,21.32975044,0.029116034,756.5049121,388.7768425,1,0
player_842313,49.40535512,3061.233027,3.342194758,1.761359099,0.317824143,7.867585212,0.724852821,18.68194066,0.943070229,8.39406795,0.125433677,592.7824578,195.6340041,0,1
player_786843,20.4716232,1335.798758,3.551137744,6.357007986,0.602514469,20.38275782,0.401870492,20.73796434,0.606578882,22.15584549,-0.005821973,432.4474955,157.0264459,1,0
player_786843,28.47097471,3672.386837,12.11826582,0.935154327,0.267283739,3.47079971,0.162535156,4.329396569,1.70863602,3.754402774,-0.657780829,128.4143214,211.9180002,0,1
player_786843,91.30598665,6269.072586,3.589967914,6.130118419,0.149402458,15.95115818,0.856979287,15.09872382,0.414536112,21.7917696,0.033640603,631.4860991,285.4407526,1,1
player_601143,11.22700897,1071.281638,1.777342303,7.93574473,0.003088484,13.06418223,0.471559291,12.81565096,0.598744641,21.95964865,0.09235173,292.0294578,89.58995774,1,1
player_842313,23.23285857,2441.934864,1.880625808,2.069634227,0.682015067,2.488823889,0.367907987,6.318653735,0.123045699,1.044674654,-1.505965201,351.0505247,106.7358324,0,1
player_842301,84.25419013,5927.822974,13.77263145,3.308033793,1.697082539,7.408112198,0.64648473,8.371013714,0.71626942,4.977436135,-0.303909114,600.3506725,132.8915242,0,1
player_601143,90.77932601,9916.510689,1.987489659,3.387849038,0.209137379,15.63455956,0.320652925,13.97633892,0.402699215,21.93407138,0.00992992,671.7278223,275.6179634,1,1
player_842301,60.76669079,10411.70475,14.18993397,2.944758308,1.485197939,4.468861503,1.595979485,7.197054822,0.81779204,4.404256662,1.123812403,355.7853947,128.0261418,0,0
player_601143,40.27115445,9600.179777,3.945077842,4.731733759,0.314557833,14.89137385,0.789277068,21.28648687,1.04407436,22.81738597,1.393201144,445.6017062,250.9728464,1,1
player_842298,52.54602396,3487.876964,4.764032215,4.28019308,0.454344907,17.44664095,0.056008534,15.24344674,0.177702492,21.19202909,0.008180525,357.655703,126.0154071,1,0
player_756883,54.38317895,1786.319721,9.360132653,1.292713404,0.016964161,4.69085482,1.993986057,9.873341378,0.136130295,5.489981107,0.040676201,498.2866444,157.7964935,1,0
player_842298,41.91033689,4624.261214,9.572473375,3.609439809,1.186839272,4.026156186,0.033518314,12.11619282,3.081121939,10.60736721,0.476647371,341.0288068,96.09253271,0,1
player_842313,78.6973582,2923.446823,2.387336858,2.750169136,2.775005548,5.538727985,0.856226225,13.03152593,0.125551016,2.16049882,-0.23726751,613.8219175,144.9429836,1,1
player_842313,111.5971088,5192.759793,6.068495196,2.576791427,2.605020697,4.960154665,2.647352219,7.345843267,0.856935696,2.656062132,-1.216764496,1259.042275,119.7319533,1,0
player_842313,53.38334503,726.0712215,1.265198973,2.112736413,0.336801514,10.42954514,0.583622517,16.09852769,0.099815653,9.430224987,-0.231573023,440.3386769,132.3430749,0,0
player_756883,33.61514432,6458.558796,11.35582522,1.080289509,2.064603786,3.154368963,3.042784962,1.493802537,2.545417591,2.152205733,0.699666531,206.3306932,43.17923693,0,1
player_842313,94.76626998,1286.22477,8.160128206,2.196660565,0.30437448,12.08728093,0.400085539,13.66486515,0.750573827,3.549529842,-0.268202342,494.7199769,131.7852305,1,1
player_842298,90.72709314,4589.805172,13.04805523,1.4457601,0.959336624,7.58514789,1.896960376,16.31155841,1.815957742,4.649077635,0.036916781,583.0414684,188.7449338,0,0
player_842313,13.82946295,2386.794694,3.97066742,1.964139794,0.623538181,2.803625331,1.806531928,10.62598811,1.865265667,5.846244723,0.443970836,255.1495274,91.37670294,1,0
player_842301,57.46478567,9377.810098,3.889037727,5.836303507,0.197533109,10.19928458,1.395901313,8.921725984,0.178641927,18.82349085,-1.39942772,369.3283579,159.0973431,0,0
player_842313,67.73928946,238.2955865,4.585246889,2.238721327,1.432842561,3.961162774,2.994754865,10.65099719,0.07681169,6.244453083,-0.237347661,497.4824563,25.43036844,0,0
player_842301,81.55272232,2117.050038,4.123527341,0.902903958,0.525618558,2.59771897,3.111213178,11.5239104,0.249627639,4.52096416,0.444141334,510.9731555,146.0408325,1,1
